	example_idx	FW_iter	gap_FW	success	first_success	target	pred	stop_cond	adv_target	stepsize	l_inf	mdlLoss	targeted_success	rule
2415	191	14	0.1704563945531845	False	False	7	7		1	0.13333333333333333	0.005000054836273193	8.545092582702637	False	decay
2416	191	15	0.14817704260349274	False	False	7	7		1	0.125	0.005000054836273193	8.488912582397461	False	decay
2417	191	16	0.14712464809417725	False	False	7	7		1	0.11764705882352941	0.005000054836273193	8.452768325805664	False	decay
2418	191	17	0.12653771042823792	False	False	7	7		1	0.1111111111111111	0.005000054836273193	8.412131309509277	False	decay
2419	191	18	0.1594398468732834	False	False	7	7		1	0.10526315789473684	0.005000054836273193	8.394743919372559	False	decay
2420	191	19	0.1768728792667389	False	False	7	7		1	0.1	0.005000054836273193	8.406524658203125	False	decay
2421	191	20	0.14985057711601257	False	False	7	7	max_iter	1	0.09523809523809523	0.005000054836273193	8.388691902160645	False	decay
2422	192	1	4.035783767700195	True	True	4	3		8	1.0	0.005000025033950806	13.81406307220459	False	decay
2423	192	2	2.8374295234680176	False	False	4	4		8	0.6666666666666666	0.005000025033950806	6.968396186828613	False	decay
2424	192	3	3.270711898803711	False	False	4	4		8	0.5	0.005000054836273193	7.960551738739014	False	decay
2425	192	4	1.2681639194488525	False	False	4	4		8	0.4	0.005000054836273193	4.013682842254639	False	decay
2426	192	5	0.8329351544380188	False	False	4	4		8	0.3333333333333333	0.005000054836273193	2.5300960540771484	False	decay
2427	192	6	0.5563284158706665	False	False	4	4		8	0.2857142857142857	0.005000054836273193	1.6757386922836304	False	decay
2428	192	7	0.41518932580947876	True	False	4	8		8	0.25	0.005000054836273193	1.2303392887115479	True	decay
2429	192	8	0.3275042772293091	True	False	4	8		8	0.2222222222222222	0.005000054836273193	0.9640466570854187	True	decay
2430	192	9	0.34138280153274536	True	False	4	8		8	0.2	0.005000054836273193	0.8650469183921814	True	decay
2431	192	10	0.2421250194311142	True	False	4	8		8	0.18181818181818182	0.005000054836273193	0.7501623034477234	True	decay
2432	192	11	0.18992453813552856	True	False	4	8		8	0.16666666666666666	0.005000054836273193	0.6365827322006226	True	decay
2433	192	12	0.15674294531345367	True	False	4	8		8	0.15384615384615385	0.005000054836273193	0.5527570247650146	True	decay
2434	192	13	0.11290626972913742	True	False	4	8		8	0.14285714285714285	0.005000054836273193	0.4792383313179016	True	decay
2435	192	14	0.10185402631759644	True	False	4	8		8	0.13333333333333333	0.005000054836273193	0.430318683385849	True	decay
2436	192	15	0.08290877193212509	True	False	4	8	gap	8	0.125	0.005000054836273193	0.38996991515159607	True	decay
2437	193	1	2.4017856121063232	False	False	7	7		1	1.0	0.005000025033950806	19.43453025817871	False	decay
2438	193	2	1.2023018598556519	False	False	7	7		1	0.6666666666666666	0.005000025033950806	11.011503219604492	False	decay
2439	193	3	1.0603135824203491	False	False	7	7		1	0.5	0.005000025033950806	9.916149139404297	False	decay
2440	193	4	0.5839194059371948	False	False	7	7		1	0.4	0.005000025033950806	8.80919361114502	False	decay
2441	193	5	0.6430228352546692	False	False	7	7		1	0.3333333333333333	0.005000025033950806	8.383323669433594	False	decay
2442	193	6	0.5213759541511536	False	False	7	7		1	0.2857142857142857	0.005000025033950806	8.119086265563965	False	decay
2443	193	7	0.7421063184738159	False	False	7	7		1	0.25	0.005000025033950806	8.252126693725586	False	decay
2444	193	8	0.40440964698791504	False	False	7	7		1	0.2222222222222222	0.005000025033950806	7.799272060394287	False	decay
2445	193	9	0.3343544900417328	False	False	7	7		1	0.2	0.005000025033950806	7.617890357971191	False	decay
2446	193	10	0.3573363721370697	False	False	7	7		1	0.18181818181818182	0.005000025033950806	7.483756065368652	False	decay
2447	193	11	0.46431469917297363	False	False	7	7		1	0.16666666666666666	0.005000025033950806	7.4821882247924805	False	decay
2448	193	12	0.27710479497909546	False	False	7	7		1	0.15384615384615385	0.005000025033950806	7.351069450378418	False	decay
2449	193	13	0.25319212675094604	False	False	7	7		1	0.14285714285714285	0.005000025033950806	7.232120990753174	False	decay
2450	193	14	0.22442881762981415	False	False	7	7		1	0.13333333333333333	0.005000025033950806	7.1415839195251465	False	decay
2451	193	15	0.21224084496498108	False	False	7	7		1	0.125	0.005000025033950806	7.067272663116455	False	decay
2452	193	16	0.19922751188278198	False	False	7	7		1	0.11764705882352941	0.005000025033950806	7.010700225830078	False	decay
2453	193	17	0.18516114354133606	False	False	7	7		1	0.1111111111111111	0.005000025033950806	6.960976600646973	False	decay
2454	193	18	0.17312008142471313	False	False	7	7		1	0.10526315789473684	0.005000025033950806	6.912975311279297	False	decay
2455	193	19	0.16346324980258942	False	False	7	7		1	0.1	0.005000025033950806	6.870014667510986	False	decay
2456	193	20	0.14856493473052979	False	False	7	7	max_iter	1	0.09523809523809523	0.005000025033950806	6.828243255615234	False	decay
2457	194	1	6.4191999435424805	True	True	6	3		7	1.0	0.005000025033950806	10.206342697143555	False	decay
2458	194	2	4.486467361450195	False	False	6	6		7	0.6666666666666666	0.005000025033950806	1.0112440586090088	False	decay
2459	194	3	4.798645973205566	True	False	6	7		7	0.5	0.005000025033950806	2.9925262928009033	True	decay
2460	194	4	0.06851879507303238	True	False	6	7	gap	7	0.4	0.005000025033950806	0.02814045175909996	True	decay
2461	195	1	3.5400357246398926	True	True	7	4		0	1.0	0.005000025033950806	13.861225128173828	False	decay
2462	195	2	2.604724884033203	False	False	7	7		0	0.6666666666666666	0.005000025033950806	4.487762451171875	False	decay
2463	195	3	2.6656837463378906	False	False	7	7		0	0.5	0.005000025033950806	7.051283359527588	False	decay
2464	195	4	1.5743515491485596	False	False	7	7		0	0.4	0.005000025033950806	2.671243667602539	False	decay
2465	195	5	0.7971700429916382	True	False	7	0		0	0.3333333333333333	0.005000025033950806	1.24695885181427	True	decay
2466	195	6	0.4458733797073364	True	False	7	0		0	0.2857142857142857	0.005000025033950806	0.6297674179077148	True	decay
2467	195	7	0.32976341247558594	True	False	7	0		0	0.25	0.005000025033950806	0.4040202796459198	True	decay
2468	195	8	0.19800716638565063	True	False	7	0		0	0.2222222222222222	0.005000025033950806	0.267113596200943	True	decay
2469	195	9	0.13559745252132416	True	False	7	0		0	0.2	0.005000025033950806	0.1917712241411209	True	decay
2470	195	10	0.07495181262493134	True	False	7	0	gap	0	0.18181818181818182	0.005000025033950806	0.1365087479352951	True	decay
2471	196	1	2.49517822265625	False	False	6	6		8	1.0	0.005000025033950806	17.328733444213867	False	decay
2472	196	2	1.0907407999038696	False	False	6	6		8	0.6666666666666666	0.005000025033950806	9.568039894104004	False	decay
2473	196	3	0.9910788536071777	False	False	6	6		8	0.5	0.005000025033950806	9.303791046142578	False	decay
2474	196	4	0.6050064563751221	False	False	6	6		8	0.4	0.005000025033950806	8.145427703857422	False	decay
2475	196	5	0.4375017583370209	False	False	6	6		8	0.3333333333333333	0.005000025033950806	7.558603763580322	False	decay
2476	196	6	0.3769626319408417	False	False	6	6		8	0.2857142857142857	0.005000025033950806	7.220392227172852	False	decay
2477	196	7	0.34341996908187866	False	False	6	6		8	0.25	0.005000025033950806	7.095337390899658	False	decay
2478	196	8	0.2683878540992737	False	False	6	6		8	0.2222222222222222	0.005000025033950806	6.88328218460083	False	decay
2479	196	9	0.24358850717544556	False	False	6	6		8	0.2	0.005000025033950806	6.745667457580566	False	decay
2480	196	10	0.26098349690437317	False	False	6	6		8	0.18181818181818182	0.005000025033950806	6.667113780975342	False	decay
2481	196	11	0.24481812119483948	False	False	6	6		8	0.16666666666666666	0.005000025033950806	6.621176719665527	False	decay
2482	196	12	0.21614345908164978	False	False	6	6		8	0.15384615384615385	0.005000025033950806	6.553459167480469	False	decay
2483	196	13	0.2043158859014511	False	False	6	6		8	0.14285714285714285	0.005000025033950806	6.511468410491943	False	decay
2484	196	14	0.2002752423286438	False	False	6	6		8	0.13333333333333333	0.005000025033950806	6.465198516845703	False	decay
2485	196	15	0.18181747198104858	False	False	6	6		8	0.125	0.005000025033950806	6.428715229034424	False	decay
2486	196	16	0.183511421084404	False	False	6	6		8	0.11764705882352941	0.005000025033950806	6.3935627937316895	False	decay
2487	196	17	0.1735495924949646	False	False	6	6		8	0.1111111111111111	0.005000025033950806	6.376536846160889	False	decay
2488	196	18	0.17727746069431305	False	False	6	6		8	0.10526315789473684	0.005000025033950806	6.355844497680664	False	decay
2489	196	19	0.14959025382995605	False	False	6	6		8	0.1	0.005000025033950806	6.352531909942627	False	decay
2490	196	20	0.1445491462945938	False	False	6	6	max_iter	8	0.09523809523809523	0.005000025033950806	6.324460983276367	False	decay
2491	197	1	7.0178141593933105	True	True	4	5		0	1.0	0.005000025033950806	15.477045059204102	False	decay
2492	197	2	2.800464391708374	False	False	4	4		0	0.6666666666666666	0.005000025033950806	5.916133403778076	False	decay
2493	197	3	4.4582695960998535	True	False	4	3		0	0.5	0.005000025033950806	5.702682971954346	False	decay
2494	197	4	2.400425434112549	False	False	4	4		0	0.4	0.005000025033950806	2.479820489883423	False	decay
2495	197	5	2.623842239379883	True	False	4	0		0	0.3333333333333333	0.005000025033950806	2.1661770343780518	True	decay
2496	197	6	0.9324594736099243	True	False	4	0		0	0.2857142857142857	0.005000025033950806	0.7466437220573425	True	decay
2497	197	7	0.7070450782775879	True	False	4	0		0	0.25	0.005000025033950806	0.3978760540485382	True	decay
2498	197	8	0.33629029989242554	True	False	4	0		0	0.2222222222222222	0.005000025033950806	0.20221346616744995	True	decay
2499	197	9	0.34656065702438354	True	False	4	0		0	0.2	0.005000025033950806	0.18640975654125214	True	decay
2500	197	10	0.11358421295881271	True	False	4	0		0	0.18181818181818182	0.005000025033950806	0.08615683764219284	True	decay
2501	197	11	0.07634472101926804	True	False	4	0	gap	0	0.16666666666666666	0.005000025033950806	0.05742830038070679	True	decay
2502	198	1	2.8451738357543945	True	True	7	4		6	1.0	0.005000025033950806	13.7882661819458	False	decay
2503	198	2	3.1327009201049805	False	False	7	7		6	0.6666666666666666	0.005000025033950806	6.176980018615723	False	decay
2504	198	3	2.148669481277466	False	False	7	7		6	0.5	0.005000025033950806	9.371211051940918	False	decay
2505	198	4	1.2276972532272339	True	False	7	4		6	0.4	0.005000025033950806	5.285106182098389	False	decay
2506	198	5	1.125520944595337	False	False	7	7		6	0.3333333333333333	0.005000025033950806	3.9724133014678955	False	decay
2507	198	6	1.4064767360687256	False	False	7	7		6	0.2857142857142857	0.005000025033950806	4.106595993041992	False	decay
2508	198	7	0.6629939675331116	False	False	7	7		6	0.25	0.005000025033950806	3.0295159816741943	False	decay
2509	198	8	0.8062962889671326	True	False	7	4		6	0.2222222222222222	0.005000025033950806	2.7342183589935303	False	decay
2510	198	9	0.5424702763557434	False	False	7	7		6	0.2	0.005000025033950806	2.3329520225524902	False	decay
2511	198	10	0.5032228827476501	True	False	7	4		6	0.18181818181818182	0.005000025033950806	2.0771877765655518	False	decay
2512	198	11	0.5062357783317566	False	False	7	7		6	0.16666666666666666	0.005000025033950806	1.8833236694335938	False	decay
2513	198	12	0.5253114104270935	False	False	7	7		6	0.15384615384615385	0.005000025033950806	1.8431274890899658	False	decay
2514	198	13	0.29948440194129944	False	False	7	7		6	0.14285714285714285	0.005000025033950806	1.6413617134094238	False	decay
2515	198	14	0.27155232429504395	False	False	7	7		6	0.13333333333333333	0.005000025033950806	1.4959338903427124	False	decay
2516	198	15	0.23232342302799225	False	False	7	7		6	0.125	0.005000025033950806	1.3824013471603394	False	decay
2517	198	16	0.24480074644088745	True	False	7	4		6	0.11764705882352941	0.005000025033950806	1.3054863214492798	False	decay
2518	198	17	0.22849829494953156	False	False	7	7		6	0.1111111111111111	0.005000025033950806	1.2320177555084229	False	decay
2519	198	18	0.22314786911010742	True	False	7	6		6	0.10526315789473684	0.005000025033950806	1.1851600408554077	True	decay
2520	198	19	0.1980753391981125	True	False	7	6		6	0.1	0.005000025033950806	1.1278812885284424	True	decay
2521	198	20	0.21632274985313416	True	False	7	6	max_iter	6	0.09523809523809523	0.005000025033950806	1.1023738384246826	True	decay
2522	199	1	2.570983648300171	False	False	2	2		7	1.0	0.005000025033950806	17.290681838989258	False	decay
2523	199	2	1.3773504495620728	False	False	2	2		7	0.6666666666666666	0.005000025033950806	9.04870319366455	False	decay
2524	199	3	1.229931354522705	False	False	2	2		7	0.5	0.005000025033950806	8.394959449768066	False	decay
2525	199	4	0.8178740739822388	False	False	2	2		7	0.4	0.005000025033950806	7.262086391448975	False	decay
2526	199	5	1.4626777172088623	False	False	2	2		7	0.3333333333333333	0.005000025033950806	7.405144214630127	False	decay
2527	199	6	0.771174430847168	False	False	2	2		7	0.2857142857142857	0.005000025033950806	6.388721942901611	False	decay
2528	199	7	0.6490306854248047	False	False	2	2		7	0.25	0.005000025033950806	5.81546688079834	False	decay
2529	199	8	0.5861452221870422	False	False	2	2		7	0.2222222222222222	0.005000025033950806	5.444822311401367	False	decay
2530	199	9	0.6054527759552002	False	False	2	2		7	0.2	0.005000025033950806	5.187132835388184	False	decay
2531	199	10	0.5118992924690247	False	False	2	2		7	0.18181818181818182	0.005000025033950806	4.975302696228027	False	decay
2532	199	11	0.485639363527298	False	False	2	2		7	0.16666666666666666	0.005000025033950806	4.821651935577393	False	decay
2533	199	12	0.45457279682159424	False	False	2	2		7	0.15384615384615385	0.005000025033950806	4.702633857727051	False	decay
2534	199	13	0.387423574924469	False	False	2	2		7	0.14285714285714285	0.005000025033950806	4.542379379272461	False	decay
2535	199	14	0.4026210308074951	False	False	2	2		7	0.13333333333333333	0.005000025033950806	4.427907466888428	False	decay
2536	199	15	0.37578052282333374	False	False	2	2		7	0.125	0.005000025033950806	4.334414482116699	False	decay
2537	199	16	0.3326190710067749	False	False	2	2		7	0.11764705882352941	0.005000025033950806	4.271030902862549	False	decay
2538	199	17	0.3242614269256592	False	False	2	2		7	0.1111111111111111	0.005000025033950806	4.194995880126953	False	decay
2539	199	18	0.3192320168018341	False	False	2	2		7	0.10526315789473684	0.005000025033950806	4.150076866149902	False	decay
2540	199	19	0.2868679165840149	False	False	2	2		7	0.1	0.005000025033950806	4.083693504333496	False	decay
2541	199	20	0.31831175088882446	False	False	2	2	max_iter	7	0.09523809523809523	0.005000025033950806	4.039458751678467	False	decay
2542	200	1	4.615586757659912	True	True	1	0		0	1.0	0.005000025033950806	4.4636149406433105	True	decay
2543	200	2	0.10850192606449127	True	False	1	0		0	0.6666666666666666	0.005000025033950806	0.0273911003023386	True	decay
2544	200	3	0.0045358263887465	True	False	1	0	gap	0	0.5	0.005000025033950806	0.0015635181916877627	True	decay
2545	201	1	4.468235969543457	True	True	4	5		1	1.0	0.005000025033950806	15.229175567626953	False	decay
2546	201	2	1.497097373008728	False	False	4	4		1	0.6666666666666666	0.005000025033950806	4.032611846923828	False	decay
2547	201	3	2.7665414810180664	False	False	4	4		1	0.5	0.005000025033950806	4.718277931213379	False	decay
2548	201	4	0.8422496318817139	False	False	4	4		1	0.4	0.005000025033950806	2.5430378913879395	False	decay
2549	201	5	0.8178092241287231	False	False	4	4		1	0.3333333333333333	0.005000025033950806	1.7821099758148193	False	decay
2550	201	6	0.6153773069381714	True	False	4	1		1	0.2857142857142857	0.005000025033950806	1.3633031845092773	True	decay
2551	201	7	0.41843685507774353	True	False	4	1		1	0.25	0.005000025033950806	1.0660021305084229	True	decay
2552	201	8	0.3465806841850281	True	False	4	1		1	0.2222222222222222	0.005000025033950806	0.8046958446502686	True	decay
2553	201	9	0.28898048400878906	True	False	4	1		1	0.2	0.005000025033950806	0.6738086938858032	True	decay
2554	201	10	0.2616976499557495	True	False	4	1		1	0.18181818181818182	0.005000025033950806	0.5743706822395325	True	decay
2555	201	11	0.2382984161376953	True	False	4	1		1	0.16666666666666666	0.005000025033950806	0.519135594367981	True	decay
2556	201	12	0.18655511736869812	True	False	4	1		1	0.15384615384615385	0.005000025033950806	0.45158684253692627	True	decay
2557	201	13	0.16299748420715332	True	False	4	1		1	0.14285714285714285	0.005000025033950806	0.41163498163223267	True	decay
2558	201	14	0.1546870768070221	True	False	4	1		1	0.13333333333333333	0.005000025033950806	0.37318024039268494	True	decay
2559	201	15	0.1394270807504654	True	False	4	1		1	0.125	0.005000025033950806	0.34666967391967773	True	decay
2560	201	16	0.09910137951374054	True	False	4	1	gap	1	0.11764705882352941	0.005000025033950806	0.31032171845436096	True	decay
2561	202	1	3.381359100341797	False	False	0	0		2	1.0	0.005000025033950806	16.463542938232422	False	decay
2562	202	2	2.15844464302063	False	False	0	0		2	0.6666666666666666	0.005000025033950806	4.3306121826171875	False	decay
2563	202	3	1.9500951766967773	False	False	0	0		2	0.5	0.005000054836273193	2.997084856033325	False	decay
2564	202	4	1.0859103202819824	True	True	0	2		2	0.4	0.005000054836273193	1.3666419982910156	True	decay
2565	202	5	0.5646033883094788	True	False	0	2		2	0.3333333333333333	0.005000054836273193	0.5498456358909607	True	decay
2566	202	6	0.25839880108833313	True	False	0	2		2	0.2857142857142857	0.005000054836273193	0.28759339451789856	True	decay
2567	202	7	0.12834246456623077	True	False	0	2		2	0.25	0.005000054836273193	0.15664704144001007	True	decay
2568	202	8	0.07361192256212234	True	False	0	2	gap	2	0.2222222222222222	0.005000054836273193	0.106715127825737	True	decay
2569	203	1	2.313486337661743	True	True	0	2		2	1.0	0.005000025033950806	3.065200090408325	True	decay
2570	203	2	0.12370111048221588	True	False	0	2		2	0.6666666666666666	0.005000025033950806	0.07579181343317032	True	decay
2571	203	3	0.07572655379772186	True	False	0	2	gap	2	0.5	0.005000054836273193	0.03766562044620514	True	decay
2572	204	1	3.045559883117676	False	False	5	5		1	1.0	0.005000025033950806	7.970456123352051	False	decay
2573	204	2	1.1427781581878662	False	False	5	5		1	0.6666666666666666	0.005000025033950806	1.4329662322998047	False	decay
2574	204	3	1.0157841444015503	True	True	5	1		1	0.5	0.005000054836273193	1.0961978435516357	True	decay
2575	204	4	0.16080732643604279	True	False	5	1		1	0.4	0.005000054836273193	0.2254655361175537	True	decay
2576	204	5	0.09158781915903091	True	False	5	1	gap	1	0.3333333333333333	0.005000054836273193	0.12466506659984589	True	decay
2577	205	1	2.4106922149658203	False	False	9	9		4	1.0	0.005000025033950806	13.959920883178711	False	decay
2578	205	2	1.8102622032165527	False	False	9	9		4	0.6666666666666666	0.005000025033950806	5.59641170501709	False	decay
2579	205	3	1.2870949506759644	False	False	9	9		4	0.5	0.005000054836273193	4.055344581604004	False	decay
2580	205	4	0.7606958746910095	False	False	9	9		4	0.4	0.005000054836273193	2.6709065437316895	False	decay
2581	205	5	0.6858790516853333	False	False	9	9		4	0.3333333333333333	0.005000054836273193	2.0623764991760254	False	decay
2582	205	6	0.4975191056728363	False	False	9	9		4	0.2857142857142857	0.005000054836273193	1.6615139245986938	False	decay
2583	205	7	0.418562650680542	False	False	9	9		4	0.25	0.005000025033950806	1.3820526599884033	False	decay
2584	205	8	0.36963367462158203	False	False	9	9		4	0.2222222222222222	0.005000025033950806	1.2166478633880615	False	decay
2585	205	9	0.30320051312446594	False	False	9	9		4	0.2	0.005000025033950806	1.051565408706665	False	decay
2586	205	10	0.24815337359905243	False	False	9	9		4	0.18181818181818182	0.005000025033950806	0.953009843826294	False	decay
2587	205	11	0.2257515788078308	False	False	9	9		4	0.16666666666666666	0.005000025033950806	0.8629422187805176	False	decay
2588	205	12	0.19592276215553284	True	True	9	4		4	0.15384615384615385	0.005000025033950806	0.7987673878669739	True	decay
2589	205	13	0.17797815799713135	True	False	9	4		4	0.14285714285714285	0.005000025033950806	0.7464832663536072	True	decay
2590	205	14	0.18247953057289124	True	False	9	4		4	0.13333333333333333	0.005000025033950806	0.7002868056297302	True	decay
2591	205	15	0.16508139669895172	True	False	9	4		4	0.125	0.005000025033950806	0.665433943271637	True	decay
2592	205	16	0.13999158143997192	True	False	9	4		4	0.11764705882352941	0.005000025033950806	0.628213107585907	True	decay
2593	205	17	0.14442896842956543	True	False	9	4		4	0.1111111111111111	0.005000025033950806	0.6036949753761292	True	decay
2594	205	18	0.11624050885438919	True	False	9	4		4	0.10526315789473684	0.005000025033950806	0.5758058428764343	True	decay
2595	205	19	0.10195270925760269	True	False	9	4		4	0.1	0.005000025033950806	0.5533992052078247	True	decay
2596	205	20	0.10633840411901474	True	False	9	4	max_iter	4	0.09523809523809523	0.005000025033950806	0.5322527885437012	True	decay
2597	206	1	2.4585821628570557	True	True	9	1		6	1.0	0.005000025033950806	10.365720748901367	False	decay
2598	206	2	0.9726845622062683	False	False	9	9		6	0.6666666666666666	0.005000025033950806	5.961506366729736	False	decay
2599	206	3	2.2957472801208496	True	False	9	1		6	0.5	0.005000025033950806	6.352133274078369	False	decay
2600	206	4	0.7025130987167358	False	False	9	9		6	0.4	0.005000025033950806	4.752443790435791	False	decay
2601	206	5	1.259263277053833	True	False	9	1		6	0.3333333333333333	0.005000025033950806	4.4056806564331055	False	decay
2602	206	6	0.795552134513855	False	False	9	9		6	0.2857142857142857	0.005000025033950806	4.019952297210693	False	decay
2603	206	7	1.4201796054840088	True	False	9	1		6	0.25	0.005000025033950806	4.434199333190918	False	decay
2604	206	8	0.5201568603515625	False	False	9	9		6	0.2222222222222222	0.005000025033950806	3.769266366958618	False	decay
2605	206	9	0.46768927574157715	True	False	9	1		6	0.2	0.005000025033950806	3.3860840797424316	False	decay
2606	206	10	0.4413292109966278	False	False	9	9		6	0.18181818181818182	0.005000025033950806	3.185100555419922	False	decay
2607	206	11	0.4776686429977417	True	False	9	1		6	0.16666666666666666	0.005000025033950806	3.046112298965454	False	decay
2608	206	12	0.3893570005893707	False	False	9	9		6	0.15384615384615385	0.005000025033950806	2.9729723930358887	False	decay
2609	206	13	0.41867348551750183	True	False	9	1		6	0.14285714285714285	0.005000025033950806	2.884314775466919	False	decay
2610	206	14	0.35751140117645264	False	False	9	9		6	0.13333333333333333	0.005000025033950806	2.8206686973571777	False	decay
2611	206	15	0.3102162480354309	True	False	9	1		6	0.125	0.005000025033950806	2.7452316284179688	False	decay
2612	206	16	0.2802397906780243	False	False	9	9		6	0.11764705882352941	0.005000025033950806	2.6642937660217285	False	decay
2613	206	17	0.321712464094162	True	False	9	1		6	0.1111111111111111	0.005000025033950806	2.6144912242889404	False	decay
2614	206	18	0.2966342270374298	False	False	9	9		6	0.10526315789473684	0.005000025033950806	2.5842835903167725	False	decay
2615	206	19	0.24505409598350525	True	False	9	1		6	0.1	0.005000025033950806	2.5273964405059814	False	decay
2616	206	20	0.22756041586399078	True	False	9	1	max_iter	6	0.09523809523809523	0.005000025033950806	2.4918596744537354	False	decay
2617	207	1	2.1808879375457764	False	False	1	1		6	1.0	0.005000025033950806	13.743027687072754	False	decay
2618	207	2	0.8292645215988159	False	False	1	1		6	0.6666666666666666	0.005000025033950806	6.715270519256592	False	decay
2619	207	3	0.8631700277328491	False	False	1	1		6	0.5	0.005000054836273193	6.372518539428711	False	decay
2620	207	4	0.529202938079834	False	False	1	1		6	0.4	0.005000054836273193	5.339210510253906	False	decay
2621	207	5	0.4738748371601105	False	False	1	1		6	0.3333333333333333	0.005000054836273193	4.879519939422607	False	decay
2622	207	6	0.35520729422569275	False	False	1	1		6	0.2857142857142857	0.005000054836273193	4.510970592498779	False	decay
2623	207	7	0.31339192390441895	False	False	1	1		6	0.25	0.005000054836273193	4.2686285972595215	False	decay
2624	207	8	0.25732648372650146	False	False	1	1		6	0.2222222222222222	0.005000054836273193	4.037252426147461	False	decay
2625	207	9	0.2591722905635834	False	False	1	1		6	0.2	0.005000054836273193	3.885237216949463	False	decay
2626	207	10	0.24756436049938202	False	False	1	1		6	0.18181818181818182	0.005000054836273193	3.7855803966522217	False	decay
2627	207	11	0.23695367574691772	False	False	1	1		6	0.16666666666666666	0.005000054836273193	3.7066590785980225	False	decay
2628	207	12	0.22039543092250824	False	False	1	1		6	0.15384615384615385	0.005000054836273193	3.651118755340576	False	decay
2629	207	13	0.22642600536346436	False	False	1	1		6	0.14285714285714285	0.005000054836273193	3.606368064880371	False	decay
2630	207	14	0.20841281116008759	False	False	1	1		6	0.13333333333333333	0.005000054836273193	3.5791585445404053	False	decay
2631	207	15	0.21155357360839844	False	False	1	1		6	0.125	0.005000054836273193	3.5408406257629395	False	decay
2632	207	16	0.17934288084506989	False	False	1	1		6	0.11764705882352941	0.005000054836273193	3.5045056343078613	False	decay
2633	207	17	0.17858898639678955	False	False	1	1		6	0.1111111111111111	0.005000054836273193	3.4732306003570557	False	decay
2634	207	18	0.1522376537322998	False	False	1	1		6	0.10526315789473684	0.005000054836273193	3.434666156768799	False	decay
2635	207	19	0.19257280230522156	False	False	1	1		6	0.1	0.005000054836273193	3.4139628410339355	False	decay
2636	207	20	0.16398955881595612	False	False	1	1	max_iter	6	0.09523809523809523	0.005000054836273193	3.4144158363342285	False	decay
2637	208	1	5.879098415374756	True	True	3	7		7	1.0	0.005000025033950806	3.7568490505218506	True	decay
2638	208	2	0.0472126305103302	True	False	3	7	gap	7	0.6666666666666666	0.005000025033950806	0.01003824919462204	True	decay
2639	209	1	3.0548593997955322	False	False	9	9		7	1.0	0.005000025033950806	11.333710670471191	False	decay
2640	209	2	1.5570632219314575	False	False	9	9		7	0.6666666666666666	0.005000025033950806	4.870063781738281	False	decay
2641	209	3	2.1571877002716064	False	False	9	9		7	0.5	0.005000025033950806	4.830658435821533	False	decay
2642	209	4	0.9178711771965027	False	False	9	9		7	0.4	0.005000025033950806	2.4919967651367188	False	decay
2643	209	5	0.7800061702728271	False	False	9	9		7	0.3333333333333333	0.005000025033950806	1.7142677307128906	False	decay
2644	209	6	0.4817326068878174	True	True	9	7		7	0.2857142857142857	0.005000025033950806	1.2425516843795776	True	decay
2645	209	7	0.3310582935810089	True	False	9	7		7	0.25	0.005000025033950806	0.9091433882713318	True	decay
2646	209	8	0.2643284499645233	True	False	9	7		7	0.2222222222222222	0.005000025033950806	0.7078077793121338	True	decay
2647	209	9	0.224435955286026	True	False	9	7		7	0.2	0.005000025033950806	0.6007112860679626	True	decay
2648	209	10	0.19927695393562317	True	False	9	7		7	0.18181818181818182	0.005000025033950806	0.5509616136550903	True	decay
2649	209	11	0.1542014628648758	True	False	9	7		7	0.16666666666666666	0.005000025033950806	0.46840429306030273	True	decay
2650	209	12	0.17249029874801636	True	False	9	7		7	0.15384615384615385	0.005000025033950806	0.43711230158805847	True	decay
2651	209	13	0.13419301807880402	True	False	9	7		7	0.14285714285714285	0.005000025033950806	0.41714510321617126	True	decay
2652	209	14	0.10547461360692978	True	False	9	7		7	0.13333333333333333	0.005000025033950806	0.37713590264320374	True	decay
2653	209	15	0.09681820869445801	True	False	9	7	gap	7	0.125	0.005000025033950806	0.35926055908203125	True	decay
2654	210	1	1.6521590948104858	False	False	1	1		8	1.0	0.005000025033950806	16.04869270324707	False	decay
2655	210	2	0.8967899680137634	False	False	1	1		8	0.6666666666666666	0.005000025033950806	11.298916816711426	False	decay
2656	210	3	0.8496965765953064	False	False	1	1		8	0.5	0.005000025033950806	10.563883781433105	False	decay
2657	210	4	0.575007438659668	False	False	1	1		8	0.4	0.005000025033950806	9.22550106048584	False	decay
2658	210	5	0.5305380821228027	False	False	1	1		8	0.3333333333333333	0.005000025033950806	8.413056373596191	False	decay
2659	210	6	0.4924626350402832	False	False	1	1		8	0.2857142857142857	0.005000025033950806	7.776975154876709	False	decay
2660	210	7	0.5417691469192505	False	False	1	1		8	0.25	0.005000025033950806	7.464371681213379	False	decay
2661	210	8	0.4765889048576355	False	False	1	1		8	0.2222222222222222	0.005000025033950806	7.06308126449585	False	decay
2662	210	9	0.3989407420158386	False	False	1	1		8	0.2	0.005000025033950806	6.686501502990723	False	decay
2663	210	10	0.3849166929721832	False	False	1	1		8	0.18181818181818182	0.005000025033950806	6.415623188018799	False	decay
2664	210	11	0.35209396481513977	False	False	1	1		8	0.16666666666666666	0.005000025033950806	6.221319675445557	False	decay
