	example_idx	FW_iter	gap_FW	success	first_success	target	pred	stop_cond	adv_target	stepsize	l_inf	mdlLoss	targeted_success	rule
521	44	2	1.2342509031295776	False	False	7	7		6	0.44	0.005000025033950806	11.042863845825195	False	ls
522	44	3	0.7540077567100525	False	False	7	7		6	0.62	0.005000025033950806	9.499407768249512	False	ls
523	44	4	0.7701656222343445	False	False	7	7		6	0.36	0.005000025033950806	8.512063026428223	False	ls
524	44	5	0.5630859136581421	False	False	7	7		6	0.28	0.005000025033950806	7.89445161819458	False	ls
525	44	6	0.49756985902786255	False	False	7	7		6	0.22	0.005000025033950806	7.566832542419434	False	ls
526	44	7	0.44533950090408325	False	False	7	7		6	0.18	0.005000025033950806	7.3256025314331055	False	ls
527	44	8	0.38421502709388733	False	False	7	7		6	0.16	0.005000025033950806	7.151690483093262	False	ls
528	44	9	0.3536417484283447	False	False	7	7		6	0.16	0.005000025033950806	7.039780139923096	False	ls
529	44	10	0.32295066118240356	False	False	7	7		6	0.12	0.005000025033950806	6.917844295501709	False	ls
530	44	11	0.2861782908439636	False	False	7	7		6	0.18	0.005000025033950806	6.82720947265625	False	ls
531	44	12	0.3627152144908905	False	False	7	7		6	0.08	0.005000025033950806	6.708242416381836	False	ls
532	44	13	0.2588350176811218	False	False	7	7		6	0.12	0.005000025033950806	6.643339157104492	False	ls
533	44	14	0.29355889558792114	False	False	7	7		6	0.08	0.005000025033950806	6.5743560791015625	False	ls
534	44	15	0.2734028697013855	False	False	7	7		6	0.06	0.005000025033950806	6.5226006507873535	False	ls
535	44	16	0.2285778969526291	False	False	7	7		6	0.08	0.005000025033950806	6.478127479553223	False	ls
536	44	17	0.24242764711380005	False	False	7	7		6	0.06	0.005000025033950806	6.4385809898376465	False	ls
537	44	18	0.2255900353193283	False	False	7	7		6	0.04	0.005000025033950806	6.408538818359375	False	ls
538	44	19	0.2110738307237625	False	False	7	7		6	0.04	0.005000025033950806	6.384582042694092	False	ls
539	44	20	0.23828697204589844	False	False	7	7	max_iter	6	0.02	0.005000025033950806	6.366046905517578	False	ls
540	45	1	3.8079514503479004	True	True	6	8		4	1.0	0.005000025033950806	11.703882217407227	False	ls
541	45	2	2.680920124053955	True	False	6	3		4	0.4	0.005000054836273193	6.603659152984619	False	ls
542	45	3	1.635918140411377	False	False	6	6		4	0.4	0.005000025033950806	4.941808700561523	False	ls
543	45	4	1.4150294065475464	True	False	6	7		4	1.0	0.005000025033950806	3.6393306255340576	False	ls
544	45	5	1.5828531980514526	True	False	6	4		4	0.26	0.005000054836273193	1.9886915683746338	True	ls
545	45	6	0.8466578722000122	True	False	6	4		4	0.42	0.005000054836273193	1.127784252166748	True	ls
546	45	7	0.5458255410194397	True	False	6	4		4	0.22	0.005000054836273193	0.6462907195091248	True	ls
547	45	8	0.2750071883201599	True	False	6	4		4	0.26	0.005000054836273193	0.41180098056793213	True	ls
548	45	9	0.2174248993396759	True	False	6	4		4	0.12	0.005000054836273193	0.269410103559494	True	ls
549	45	10	0.12724824249744415	True	False	6	4		4	0.22	0.005000054836273193	0.2151053249835968	True	ls
550	45	11	0.12257074564695358	True	False	6	4		4	0.1	0.005000054836273193	0.15945692360401154	True	ls
551	45	12	0.07180280983448029	True	False	6	4	gap	4	0.16	0.005000054836273193	0.133427232503891	True	ls
552	46	1	3.659792900085449	False	False	8	8		6	1.0	0.005000025033950806	18.05559730529785	False	ls
553	46	2	3.3403475284576416	False	False	8	8		6	0.46	0.005000054836273193	6.9656243324279785	False	ls
554	46	3	1.9274150133132935	False	False	8	8		6	0.56	0.005000025033950806	3.2321624755859375	False	ls
555	46	4	1.7208735942840576	True	True	8	6		6	0.28	0.005000054836273193	1.3390450477600098	True	ls
556	46	5	0.6003417372703552	True	False	8	6		6	0.34	0.005000054836273193	0.5363036394119263	True	ls
557	46	6	0.25995755195617676	True	False	8	6		6	0.18	0.005000054836273193	0.1968630999326706	True	ls
558	46	7	0.11852454394102097	True	False	8	6		6	0.2	0.005000054836273193	0.11467612534761429	True	ls
559	46	8	0.0823478251695633	True	False	8	6	gap	6	0.16	0.005000054836273193	0.07286426424980164	True	ls
560	47	1	4.932354927062988	True	True	4	0		1	0.42	0.00210002064704895	12.134164810180664	False	ls
561	47	2	2.3578779697418213	False	False	4	4		1	0.14	0.002506047487258911	7.111819744110107	False	ls
562	47	3	1.8870580196380615	True	False	4	0		1	0.18	0.0029549896717071533	6.475711345672607	False	ls
563	47	4	2.1349713802337646	False	False	4	4		1	0.14	0.0032412707805633545	5.759750843048096	False	ls
564	47	5	1.625507116317749	True	False	4	0		1	0.24	0.003663390874862671	5.186008453369141	False	ls
565	47	6	1.832306146621704	True	False	4	8		1	0.14	0.0038505196571350098	4.491269111633301	False	ls
566	47	7	1.3174142837524414	True	False	4	0		1	0.2	0.004080414772033691	3.932849884033203	False	ls
567	47	8	1.4690146446228027	True	False	4	8		1	0.16	0.004227548837661743	3.3908679485321045	False	ls
568	47	9	1.1364794969558716	True	False	4	8		1	0.08	0.004289358854293823	2.935091257095337	False	ls
569	47	10	0.9956741333007812	True	False	4	0		1	0.48	0.004630476236343384	2.719991445541382	False	ls
570	47	11	1.5369924306869507	True	False	4	8		1	0.14	0.004682213068008423	2.177166700363159	False	ls
571	47	12	1.0809898376464844	True	False	4	1		1	0.16	0.004733055830001831	1.6054668426513672	True	ls
572	47	13	1.002884030342102	True	False	4	1		1	0.06	0.0047490596771240234	1.3127689361572266	True	ls
573	47	14	0.6630197763442993	True	False	4	1		1	0.2	0.00479927659034729	1.1814123392105103	True	ls
574	47	15	0.7203344106674194	True	False	4	1		1	0.08	0.004815340042114258	0.930144190788269	True	ls
575	47	16	0.5742265582084656	True	False	4	1		1	0.08	0.004830121994018555	0.8042762875556946	True	ls
576	47	17	0.45734113454818726	True	False	4	1		1	0.06	0.004840342327952385	0.7079882025718689	True	ls
577	47	18	0.41943928599357605	True	False	4	1		1	0.06	0.0048499517142772675	0.6489167809486389	True	ls
578	47	19	0.3444913327693939	True	False	4	1		1	0.06	0.004858972504734993	0.5940571427345276	True	ls
579	47	20	0.33069977164268494	True	False	4	1	max_iter	1	0.06	0.0048674046993255615	0.5425322651863098	True	ls
580	48	1	3.289313316345215	True	True	9	8		0	1.0	0.005000025033950806	11.739652633666992	False	ls
581	48	2	1.5902695655822754	True	False	9	0		0	0.5	0.005000025033950806	1.6415183544158936	True	ls
582	48	3	0.3883071541786194	True	False	9	0		0	0.72	0.005000025033950806	0.2917408049106598	True	ls
583	48	4	0.054070357233285904	True	False	9	0	gap	0	0.28	0.005000025033950806	0.03000391647219658	True	ls
584	49	1	3.8283984661102295	False	False	7	7		0	1.0	0.005000025033950806	15.621193885803223	False	ls
585	49	2	1.9860399961471558	True	True	7	0		0	0.4	0.005000054836273193	1.9365150928497314	True	ls
586	49	3	0.5842053890228271	True	False	7	0		0	0.52	0.005000025033950806	0.46229687333106995	True	ls
587	49	4	0.15928135812282562	True	False	7	0		0	0.42	0.005000054836273193	0.10247495770454407	True	ls
588	49	5	0.026355968788266182	True	False	7	0	gap	0	0.38	0.005000054836273193	0.02453603409230709	True	ls
589	50	1	1.5137501955032349	False	False	1	1		4	1.0	0.005000025033950806	15.426716804504395	False	ls
590	50	2	1.4616674184799194	False	False	1	1		4	0.34	0.005000054836273193	11.624502182006836	False	ls
591	50	3	0.6190561652183533	False	False	1	1		4	0.34	0.005000054836273193	10.43513011932373	False	ls
592	50	4	0.5371367931365967	False	False	1	1		4	0.18	0.005000054836273193	9.937614440917969	False	ls
593	50	5	0.4240312874317169	False	False	1	1		4	0.2	0.005000054836273193	9.71411418914795	False	ls
594	50	6	0.4621265232563019	False	False	1	1		4	0.14	0.005000054836273193	9.528711318969727	False	ls
595	50	7	0.3588792085647583	False	False	1	1		4	0.18	0.005000054836273193	9.387312889099121	False	ls
596	50	8	0.410129189491272	False	False	1	1		4	0.12	0.005000054836273193	9.250714302062988	False	ls
597	50	9	0.29565683007240295	False	False	1	1		4	0.14	0.005000054836273193	9.14814567565918	False	ls
598	50	10	0.2985146641731262	False	False	1	1		4	0.1	0.005000054836273193	9.049570083618164	False	ls
599	50	11	0.2675403654575348	False	False	1	1		4	0.12	0.005000054836273193	8.986757278442383	False	ls
600	50	12	0.2868296802043915	False	False	1	1		4	0.08	0.005000054836273193	8.904125213623047	False	ls
601	50	13	0.22818531095981598	False	False	1	1		4	0.1	0.005000054836273193	8.858685493469238	False	ls
602	50	14	0.24766580760478973	False	False	1	1		4	0.08	0.005000054836273193	8.81085205078125	False	ls
603	50	15	0.22383825480937958	False	False	1	1		4	0.06	0.005000054836273193	8.769478797912598	False	ls
604	50	16	0.19854988157749176	False	False	1	1		4	0.08	0.005000054836273193	8.738862991333008	False	ls
605	50	17	0.23851726949214935	False	False	1	1		4	0.04	0.005000054836273193	8.706915855407715	False	ls
606	50	18	0.16519860923290253	False	False	1	1		4	0.12	0.005000054836273193	8.681784629821777	False	ls
607	50	19	0.2762935757637024	False	False	1	1		4	0.06	0.005000054836273193	8.64120864868164	False	ls
608	50	20	0.18946877121925354	False	False	1	1	max_iter	4	0.1	0.005000054836273193	8.612406730651855	False	ls
609	51	1	3.9039533138275146	False	False	9	9		3	1.0	0.005000025033950806	13.535140991210938	False	ls
610	51	2	2.217719316482544	True	True	9	3		3	0.38	0.005000054836273193	2.0337631702423096	True	ls
611	51	3	0.5597357749938965	True	False	9	3		3	0.6	0.005000025033950806	0.6042842268943787	True	ls
612	51	4	0.17067894339561462	True	False	9	3		3	0.28	0.005000054836273193	0.14274227619171143	True	ls
613	51	5	0.05410699546337128	True	False	9	3	gap	3	0.34	0.005000054836273193	0.06594841927289963	True	ls
614	52	1	3.3684535026550293	False	False	3	3		0	1.0	0.005000025033950806	19.301403045654297	False	ls
615	52	2	1.9752198457717896	False	False	3	3		0	0.42	0.005000054836273193	8.365983963012695	False	ls
616	52	3	1.27473783493042	False	False	3	3		0	0.7	0.005000025033950806	6.179691314697266	False	ls
617	52	4	1.3511229753494263	False	False	3	3		0	0.24	0.005000054836273193	4.180360794067383	False	ls
618	52	5	0.7406586408615112	False	False	3	3		0	0.64	0.005000025033950806	3.3059563636779785	False	ls
619	52	6	0.91865074634552	False	False	3	3		0	0.2	0.005000025033950806	2.3372318744659424	False	ls
620	52	7	0.4810149371623993	False	False	3	3		0	0.24	0.005000025033950806	1.9173054695129395	False	ls
621	52	8	0.40376994013786316	False	False	3	3		0	0.14	0.005000025033950806	1.667750358581543	False	ls
622	52	9	0.3467003405094147	False	False	3	3		0	0.14	0.005000025033950806	1.5180195569992065	False	ls
623	52	10	0.31296300888061523	False	False	3	3		0	0.14	0.005000025033950806	1.4263209104537964	False	ls
624	52	11	0.2917662560939789	False	False	3	3		0	0.22	0.005000025033950806	1.3399744033813477	False	ls
625	52	12	0.3021168112754822	False	False	3	3		0	0.1	0.005000025033950806	1.2256495952606201	False	ls
626	52	13	0.23168247938156128	False	False	3	3		0	0.1	0.005000025033950806	1.1456027030944824	False	ls
627	52	14	0.2228878140449524	False	False	3	3		0	0.1	0.005000025033950806	1.0988233089447021	False	ls
628	52	15	0.22645822167396545	False	False	3	3		0	0.12	0.005000025033950806	1.0551528930664062	False	ls
629	52	16	0.19677890837192535	False	False	3	3		0	0.1	0.005000025033950806	1.000056505203247	False	ls
630	52	17	0.17630162835121155	False	False	3	3		0	0.1	0.005000025033950806	0.9583662748336792	False	ls
631	52	18	0.20069220662117004	False	False	3	3		0	0.04	0.005000025033950806	0.9180232882499695	False	ls
632	52	19	0.14761275053024292	False	False	3	3		0	0.1	0.005000025033950806	0.8993733525276184	False	ls
633	52	20	0.17653335630893707	False	False	3	3	max_iter	0	0.06	0.005000025033950806	0.8740004301071167	False	ls
634	53	1	4.4577717781066895	True	True	5	3		8	1.0	0.005000025033950806	15.03300952911377	False	ls
635	53	2	3.980118751525879	True	False	5	3		8	0.42	0.005000054836273193	8.714616775512695	False	ls
636	53	3	1.5292549133300781	False	False	5	5		8	1.0	0.005000025033950806	4.957747936248779	False	ls
637	53	4	1.9909237623214722	True	False	5	3		8	0.36	0.005000054836273193	2.130974054336548	False	ls
638	53	5	1.1486245393753052	True	False	5	8		8	0.14	0.005000054836273193	1.4321950674057007	True	ls
639	53	6	0.635338544845581	True	False	5	8		8	0.58	0.005000025033950806	1.0431972742080688	True	ls
640	53	7	0.4519754648208618	True	False	5	8		8	0.18	0.005000054836273193	0.5065507888793945	True	ls
641	53	8	0.21153780817985535	True	False	5	8		8	0.28	0.005000054836273193	0.33897995948791504	True	ls
642	53	9	0.1689160317182541	True	False	5	8		8	0.12	0.005000054836273193	0.22087609767913818	True	ls
643	53	10	0.09234603494405746	True	False	5	8	gap	8	0.64	0.005000025033950806	0.17599065601825714	True	ls
644	54	1	4.598186492919922	True	True	6	3		7	0.28	0.0014000087976455688	13.77015209197998	False	ls
645	54	2	2.889434576034546	False	False	6	6		7	0.06	0.0016160309314727783	9.158280372619629	False	ls
646	54	3	2.230612277984619	True	False	6	3		7	0.96	0.0048646628856658936	8.710966110229492	False	ls
647	54	4	4.285708904266357	True	False	6	5		7	0.2	0.004891723394393921	7.039139270782471	False	ls
648	54	5	1.0256168842315674	True	False	6	3		7	0.22	0.004915565252304077	4.669339179992676	False	ls
649	54	6	0.9625847339630127	True	False	6	5		7	0.3	0.004940897226333618	4.1104736328125	False	ls
650	54	7	1.4120476245880127	True	False	6	3		7	0.14	0.0049491822719573975	3.3944711685180664	False	ls
651	54	8	1.0987839698791504	False	False	6	6		7	0.24	0.0049614012241363525	3.0094568729400635	False	ls
652	54	9	1.213820457458496	True	False	6	3		7	0.12	0.004966050386428833	2.5058271884918213	False	ls
653	54	10	0.8040169477462769	False	False	6	6		7	0.2	0.0049728453159332275	2.108001708984375	False	ls
654	54	11	1.2728818655014038	True	False	6	3		7	0.1	0.0049755871295928955	1.781419277191162	False	ls
655	54	12	0.7355221509933472	False	False	6	6		7	0.24	0.004981428384780884	1.4634959697723389	False	ls
656	54	13	1.1563535928726196	True	False	6	7		7	0.1	0.004983276128768921	1.116538643836975	True	ls
657	54	14	0.5671626329421997	True	False	6	7		7	0.26	0.004987627267837524	0.8426145315170288	True	ls
658	54	15	0.6666123270988464	True	False	6	7		7	0.08	0.004988640546798706	0.5837124586105347	True	ls
659	54	16	0.3547026813030243	True	False	6	7		7	0.16	0.004990488290786743	0.46842682361602783	True	ls
660	54	17	0.38094770908355713	True	False	6	7		7	0.08	0.004991263151168823	0.37119266390800476	True	ls
661	54	18	0.1955753117799759	True	False	6	7		7	1.0	0.005000025033950806	0.2960461974143982	True	ls
662	54	19	0.30124831199645996	True	False	6	7		7	0.14	0.005000025033950806	0.13017281889915466	True	ls
663	54	20	0.06706585735082626	True	False	6	7	gap	7	0.16	0.005000025033950806	0.055933114141225815	True	ls
664	55	1	3.1545352935791016	False	False	6	6		7	1.0	0.005000025033950806	15.764914512634277	False	ls
665	55	2	1.30267333984375	False	False	6	6		7	0.52	0.005000025033950806	5.864478588104248	False	ls
666	55	3	0.7547341585159302	False	False	6	6		7	1.0	0.005000025033950806	3.9313018321990967	False	ls
667	55	4	1.1576234102249146	False	False	6	6		7	0.28	0.005000025033950806	2.9065101146698	False	ls
668	55	5	0.5692592263221741	False	False	6	6		7	0.42	0.005000025033950806	2.1345720291137695	False	ls
669	55	6	0.37755876779556274	False	False	6	6		7	0.28	0.005000025033950806	1.6036664247512817	False	ls
670	55	7	0.32769161462783813	False	False	6	6		7	0.26	0.005000025033950806	1.389899730682373	False	ls
671	55	8	0.29841849207878113	False	False	6	6		7	0.24	0.005000025033950806	1.2091004848480225	False	ls
672	55	9	0.2575642764568329	False	False	6	6		7	0.2	0.005000025033950806	1.0861971378326416	False	ls
673	55	10	0.2431710660457611	True	True	6	7		7	0.44	0.005000025033950806	0.9626337289810181	True	ls
674	55	11	0.3090072274208069	True	False	6	7		7	0.16	0.005000025033950806	0.7948929071426392	True	ls
675	55	12	0.18356415629386902	True	False	6	7		7	0.4	0.005000025033950806	0.6755349040031433	True	ls
676	55	13	0.1976517140865326	True	False	6	7		7	0.14	0.005000025033950806	0.5674645900726318	True	ls
677	55	14	0.1169411763548851	True	False	6	7		7	0.3	0.005000025033950806	0.4966205656528473	True	ls
678	55	15	0.12553386390209198	True	False	6	7		7	0.12	0.005000025033950806	0.43366506695747375	True	ls
679	55	16	0.08392435312271118	True	False	6	7	gap	7	0.24	0.005000025033950806	0.39836105704307556	True	ls
680	56	1	2.474332094192505	False	False	7	7		6	1.0	0.005000025033950806	16.919458389282227	False	ls
681	56	2	1.147059679031372	False	False	7	7		6	0.42	0.005000054836273193	10.024544715881348	False	ls
682	56	3	0.6541609764099121	False	False	7	7		6	0.78	0.005000025033950806	8.833356857299805	False	ls
683	56	4	0.7227145433425903	False	False	7	7		6	0.36	0.005000054836273193	7.9950175285339355	False	ls
684	56	5	0.4830206036567688	False	False	7	7		6	0.34	0.005000054836273193	7.42783784866333	False	ls
685	56	6	0.4682021737098694	False	False	7	7		6	0.18	0.005000054836273193	7.048085689544678	False	ls
686	56	7	0.33746305108070374	False	False	7	7		6	0.18	0.005000054836273193	6.8356170654296875	False	ls
687	56	8	0.3320249915122986	False	False	7	7		6	0.14	0.005000054836273193	6.696047306060791	False	ls
688	56	9	0.31293201446533203	False	False	7	7		6	0.12	0.005000054836273193	6.595575332641602	False	ls
689	56	10	0.2789895236492157	False	False	7	7		6	0.14	0.005000054836273193	6.522424221038818	False	ls
690	56	11	0.271091490983963	False	False	7	7		6	0.12	0.005000054836273193	6.442054271697998	False	ls
691	56	12	0.2394222915172577	False	False	7	7		6	0.14	0.005000054836273193	6.364030838012695	False	ls
692	56	13	0.2573394179344177	False	False	7	7		6	0.1	0.005000054836273193	6.298294544219971	False	ls
693	56	14	0.21533280611038208	False	False	7	7		6	0.14	0.005000054836273193	6.245955467224121	False	ls
694	56	15	0.21344564855098724	False	False	7	7		6	0.1	0.005000054836273193	6.18612813949585	False	ls
695	56	16	0.19741077721118927	False	False	7	7		6	0.08	0.005000054836273193	6.135865688323975	False	ls
696	56	17	0.18834547698497772	False	False	7	7		6	0.08	0.005000054836273193	6.104154109954834	False	ls
697	56	18	0.19527317583560944	False	False	7	7		6	0.06	0.005000054836273193	6.070765972137451	False	ls
698	56	19	0.1727834939956665	False	False	7	7		6	0.06	0.005000054836273193	6.044374942779541	False	ls
699	56	20	0.17454862594604492	False	False	7	7	max_iter	6	0.04	0.005000054836273193	6.023618698120117	False	ls
700	57	1	1.604898452758789	False	False	1	1		2	1.0	0.005000025033950806	12.826400756835938	False	ls
701	57	2	0.9347915649414062	False	False	1	1		2	0.32	0.005000054836273193	9.387531280517578	False	ls
702	57	3	0.7346454858779907	False	False	1	1		2	0.32	0.005000054836273193	8.799699783325195	False	ls
703	57	4	0.6328797936439514	False	False	1	1		2	0.3	0.005000054836273193	8.227130889892578	False	ls
704	57	5	0.6281137466430664	False	False	1	1		2	0.3	0.005000054836273193	7.815548419952393	False	ls
705	57	6	0.5390499234199524	False	False	1	1		2	0.26	0.005000054836273193	7.4878926277160645	False	ls
706	57	7	0.4952496886253357	False	False	1	1		2	0.2	0.005000054836273193	7.1621317863464355	False	ls
707	57	8	0.4343414604663849	False	False	1	1		2	0.18	0.005000054836273193	6.925781726837158	False	ls
708	57	9	0.3620206415653229	False	False	1	1		2	0.2	0.005000054836273193	6.79011869430542	False	ls
709	57	10	0.37358763813972473	False	False	1	1		2	0.14	0.005000054836273193	6.621550559997559	False	ls
710	57	11	0.3078506886959076	False	False	1	1		2	0.12	0.005000054836273193	6.5169358253479	False	ls
711	57	12	0.30810433626174927	False	False	1	1		2	0.1	0.005000054836273193	6.42957067489624	False	ls
712	57	13	0.26480957865715027	False	False	1	1		2	0.14	0.005000054836273193	6.370691299438477	False	ls
713	57	14	0.3192405104637146	False	False	1	1		2	0.08	0.005000054836273193	6.299331188201904	False	ls
714	57	15	0.23399285972118378	False	False	1	1		2	0.06	0.005000054836273193	6.246758460998535	False	ls
715	57	16	0.22784823179244995	False	False	1	1		2	0.06	0.005000054836273193	6.212588310241699	False	ls
716	57	17	0.2318395972251892	False	False	1	1		2	0.06	0.005000054836273193	6.185004234313965	False	ls
717	57	18	0.23160667717456818	False	False	1	1		2	0.06	0.005000054836273193	6.150455474853516	False	ls
718	57	19	0.2011563628911972	False	False	1	1		2	0.06	0.005000054836273193	6.129611968994141	False	ls
719	57	20	0.21866174042224884	False	False	1	1	max_iter	2	0.06	0.005000054836273193	6.09586238861084	False	ls
720	58	1	3.8263814449310303	False	False	4	4		3	1.0	0.005000025033950806	13.10886287689209	False	ls
721	58	2	2.365084648132324	False	False	4	4		3	0.42	0.005000025033950806	3.5508573055267334	False	ls
722	58	3	1.0042616128921509	True	True	4	3		3	0.56	0.005000025033950806	1.5371818542480469	True	ls
723	58	4	0.811477541923523	True	False	4	3		3	0.32	0.005000025033950806	0.6090720295906067	True	ls
724	58	5	0.22071976959705353	True	False	4	3		3	0.4	0.005000025033950806	0.23402760922908783	True	ls
725	58	6	0.11324925720691681	True	False	4	3		3	0.22	0.005000025033950806	0.08279751986265182	True	ls
726	58	7	0.03902122378349304	True	False	4	3	gap	3	0.3	0.005000025033950806	0.044099658727645874	True	ls
727	59	1	3.459120035171509	True	True	0	8		5	0.98	0.004900023341178894	17.993091583251953	False	ls
728	59	2	2.248133897781372	False	False	0	0		5	0.1	0.0049100518226623535	9.041213035583496	False	ls
729	59	3	1.6827999353408813	True	False	0	8		5	0.28	0.004935264587402344	8.553162574768066	False	ls
730	59	4	2.645738363265991	False	False	0	0		5	0.08	0.004940450191497803	7.647349834442139	False	ls
731	59	5	1.1308467388153076	False	False	0	0		5	0.56	0.004973776638507843	7.118879795074463	False	ls
732	59	6	1.1274775266647339	True	False	0	8		5	0.32	0.004982173442840576	5.930403709411621	False	ls
733	59	7	0.9135147929191589	False	False	0	0		5	0.08	0.004983663558959961	5.136026382446289	False	ls
734	59	8	0.6040658950805664	True	False	0	8		5	0.22	0.004987239837646484	4.947576522827148	False	ls
735	59	9	0.7176542282104492	False	False	0	0		5	0.08	0.004988253116607666	4.659213542938232	False	ls
736	59	10	0.5045232772827148	True	False	0	8		5	0.2	0.004990637302398682	4.524587631225586	False	ls
737	59	11	0.655456006526947	False	False	0	0		5	0.08	0.00499136745929718	4.321758270263672	False	ls
738	59	12	0.4227627217769623	True	False	0	8		5	0.26	0.004993617534637451	4.206178665161133	False	ls
739	59	13	0.6115261316299438	False	False	0	0		5	0.06	0.004994034767150879	4.016728401184082	False	ls
740	59	14	0.4134092926979065	True	False	0	8		5	0.16	0.004994988441467285	3.917757511138916	False	ls
741	59	15	0.45114150643348694	False	False	0	0		5	0.08	0.004995405673980713	3.795837640762329	False	ls
742	59	16	0.3387942314147949	False	False	0	0		5	0.2	0.004996359348297119	3.730478048324585	False	ls
743	59	17	0.4992524981498718	False	False	0	0		5	0.08	0.004996657371520996	3.591966152191162	False	ls
744	59	18	0.31782904267311096	False	False	0	0		5	0.14	0.004997134208679199	3.5112998485565186	False	ls
745	59	19	0.406810462474823	False	False	0	0		5	0.1	0.004997432231903076	3.4296603202819824	False	ls
746	59	20	0.31999146938323975	True	False	0	8	max_iter	5	0.12	0.004997730255126953	3.34559965133667	False	ls
747	60	1	3.667386531829834	True	True	0	3		6	1.0	0.005000025033950806	10.5237455368042	False	ls
748	60	2	3.5827410221099854	True	False	0	6		6	0.28	0.005000054836273193	2.1387455463409424	True	ls
749	60	3	0.44700005650520325	True	False	0	6		6	0.58	0.005000025033950806	0.3566948175430298	True	ls
750	60	4	0.2255045771598816	True	False	0	6		6	0.26	0.005000054836273193	0.11314623802900314	True	ls
751	60	5	0.06291880458593369	True	False	0	6	gap	6	0.26	0.005000054836273193	0.05068794637918472	True	ls
752	61	1	3.4225053787231445	False	False	3	3		1	1.0	0.005000025033950806	18.925064086914062	False	ls
753	61	2	1.141039490699768	True	True	3	5		1	0.48	0.005000054836273193	7.749110221862793	False	ls
754	61	3	0.7091866135597229	False	False	3	3		1	0.3	0.005000054836273193	6.515289306640625	False	ls
755	61	4	0.6440024971961975	True	False	3	5		1	0.32	0.005000054836273193	5.994755268096924	False	ls
756	61	5	0.49071431159973145	False	False	3	3		1	0.16	0.005000054836273193	5.578941822052002	False	ls
757	61	6	0.36691582202911377	True	False	3	5		1	0.68	0.005000025033950806	5.377986907958984	False	ls
758	61	7	0.6834893226623535	True	False	3	5		1	0.08	0.005000054836273193	4.97559928894043	False	ls
759	61	8	0.33632272481918335	False	False	3	3		1	0.22	0.005000054836273193	4.8313469886779785	False	ls
760	61	9	0.26192763447761536	False	False	3	3		1	0.32	0.005000054836273193	4.667819023132324	False	ls
761	61	10	0.2486448436975479	False	False	3	3		1	0.2	0.005000054836273193	4.534354209899902	False	ls
762	61	11	0.21695005893707275	False	False	3	3		1	0.18	0.005000054836273193	4.423605442047119	False	ls
763	61	12	0.19629420340061188	False	False	3	3		1	0.14	0.005000054836273193	4.337132453918457	False	ls
764	61	13	0.16791149973869324	False	False	3	3		1	0.2	0.005000054836273193	4.282910346984863	False	ls
765	61	14	0.19925560057163239	False	False	3	3		1	0.12	0.005000054836273193	4.22446346282959	False	ls
766	61	15	0.12938115000724792	False	False	3	3		1	0.26	0.005000054836273193	4.166122913360596	False	ls
767	61	16	0.1868937760591507	False	False	3	3		1	0.1	0.005000054836273193	4.107923984527588	False	ls
768	61	17	0.138988196849823	False	False	3	3		1	0.14	0.005000054836273193	4.05979061126709	False	ls
769	61	18	0.14668773114681244	False	False	3	3		1	0.08	0.005000054836273193	4.025863170623779	False	ls
770	61	19	0.11732441186904907	False	False	3	3		1	0.12	0.005000054836273193	4.000716686248779	False	ls
771	61	20	0.1334882378578186	False	False	3	3	max_iter	1	0.1	0.005000054836273193	3.9713282585144043	False	ls
772	62	1	3.843580961227417	False	False	5	5		4	1.0	0.005000025033950806	19.008825302124023	False	ls
773	62	2	2.3557794094085693	False	False	5	5		4	0.38	0.005000025033950806	7.916512966156006	False	ls
774	62	3	1.4357975721359253	False	False	5	5		4	0.34	0.005000025033950806	5.842133522033691	False	ls
775	62	4	1.072818636894226	False	False	5	5		4	0.16	0.005000025033950806	4.819738388061523	False	ls
776	62	5	0.9350117444992065	False	False	5	5		4	0.2	0.005000025033950806	4.398496627807617	False	ls
777	62	6	0.943836510181427	False	False	5	5		4	0.12	0.005000025033950806	4.008279323577881	False	ls
778	62	7	0.7378129959106445	False	False	5	5		4	0.14	0.005000025033950806	3.742508888244629	False	ls
779	62	8	0.6888265013694763	False	False	5	5		4	0.1	0.005000025033950806	3.506575107574463	False	ls
780	62	9	0.5778495073318481	False	False	5	5		4	0.16	0.005000025033950806	3.3464620113372803	False	ls
781	62	10	0.7042728662490845	False	False	5	5		4	0.06	0.005000025033950806	3.140626907348633	False	ls
782	62	11	0.47991541028022766	False	False	5	5		4	0.18	0.005000025033950806	3.0341649055480957	False	ls
783	62	12	0.6859853863716125	False	False	5	5		4	0.08	0.005000025033950806	2.8915557861328125	False	ls
784	62	13	0.49946358799934387	False	False	5	5		4	0.1	0.005000025033950806	2.7683563232421875	False	ls
785	62	14	0.5431681275367737	False	False	5	5		4	0.06	0.005000025033950806	2.662238836288452	False	ls
786	62	15	0.4725121259689331	False	False	5	5		4	0.06	0.005000025033950806	2.598259687423706	False	ls
787	62	16	0.4704156816005707	False	False	5	5		4	0.06	0.005000025033950806	2.532930374145508	False	ls
788	62	17	0.4400902986526489	False	False	5	5		4	0.06	0.005000025033950806	2.483968496322632	False	ls
789	62	18	0.4377635717391968	False	False	5	5		4	0.06	0.005000025033950806	2.425116539001465	False	ls
790	62	19	0.42787986993789673	False	False	5	5		4	0.06	0.005000025033950806	2.3784377574920654	False	ls
